Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus
SRZ187511	S0321	GEOTRACES	GP13	SS2011	38	5/31/2011	2011	5	18:10:31	1001.5	ocean_biome	ocean	water	Pacific Ocean	32.5001 S 170 W	-32.5001	-170.0	1222625	PRJNA385854	SRP110813	SAMN07136788	SRR5788272	13772733	4131819900	SRZ187511	metaSPAdes v3.9.0	113178	94116	637480	1768102	206654
SRZ187512	S0322	GEOTRACES	GP13	SS2011	36	6/1/2011	2011	6	12:02:53	15.1	ocean_biome	ocean	water	Pacific Ocean	32.4998 S 171.99899 W	-32.4998	-171.99899	1222715	PRJNA385854	SRP110813	SAMN07136789	SRR5788273	18400054	5520016200	SRZ187512	metaSPAdes v3.9.0	216894	93846	316884	605922	939228
SRZ187513	S0323	GEOTRACES	GP13	SS2011	36	6/1/2011	2011	6	12:02:53	30.9	ocean_biome	ocean	water	Pacific Ocean	32.4998 S 171.99899 W	-32.4998	-171.99899	1222706	PRJNA385854	SRP110813	SAMN07136790	SRR5788274	49526662	14857998600	SRZ187513	metaSPAdes v3.10.1	1155752	469492	2359886	2913534	4646188
SRZ187514	S0324	GEOTRACES	GP13	SS2011	36	6/1/2011	2011	6	12:02:53	49.8	ocean_biome	ocean	water	Pacific Ocean	32.4998 S 171.99899 W	-32.4998	-171.99899	1222700	PRJNA385854	SRP110813	SAMN07136791	SRR5788279	13229663	3968898900	SRZ187514	metaSPAdes v3.9.0	137648	38872	313948	472550	750158
SRZ187515	S0325	GEOTRACES	GP13	SS2011	36	6/1/2011	2011	6	12:02:53	75.1	ocean_biome	ocean	water	Pacific Ocean	32.4998 S 171.99899 W	-32.4998	-171.99899	1222742	PRJNA385854	SRP110813	SAMN07136792	SRR5788280	14210122	4263036600	SRZ187515	metaSPAdes v3.9.0	123778	51266	293098	517100	751478
SRZ187516	S0326	GEOTRACES	GP13	SS2011	36	6/1/2011	2011	6	12:02:53	100.3	ocean_biome	ocean	water	Pacific Ocean	32.4998 S 171.99899 W	-32.4998	-171.99899	1222739	PRJNA385854	SRP110813	SAMN07136793	SRR5788418	16550153	4965045900	SRZ187516	metaSPAdes v3.9.0	198194	119008	272416	396642	1562114
SRZ187517	S0331	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	50.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154516	PRJNA385854	SRP110813	SAMN07136794	SRR5788417	35104271	10531281300	SRZ187517	metaSPAdes v3.9.0	569124	181434	1183506	1340196	958688
SRZ187518	S0332	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	75.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154510	PRJNA385854	SRP110813	SAMN07136795	SRR5788416	18683493	5605047900	SRZ187518	metaSPAdes v3.9.0	212226	61638	398478	517182	312984
SRZ187519	S0333	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	100.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154504	PRJNA385854	SRP110813	SAMN07136796	SRR5788415	19783515	5935054500	SRZ187519	metaSPAdes v3.9.0	215866	60764	425760	457506	329558
SRZ187520	S0334	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	204.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154486	PRJNA385854	SRP110813	SAMN07136797	SRR5788422	31611680	9483504000	SRZ187520	metaSPAdes v3.9.0	689440	399186	1092376	1528150	1924652
SRZ187521	S0335	GEOTRACES	GP13	TAN1109	GT8	6/14/2011	2011	6	4:11:00	1023.0	ocean_biome	ocean	water	Pacific Ocean	32.515 S 164.98117 W	-32.515	-164.98117	1152842	PRJNA385854	SRP110813	SAMN07136798	SRR5788421	23640245	7092073500	SRZ187521	metaSPAdes v3.9.0	279326	211692	1160692	2402074	462578
SRZ187522	S0336	GEOTRACES	GP13	TAN1109	GT8	6/14/2011	2011	6	4:11:00	5100.0	ocean_biome	ocean	water	Pacific Ocean	32.515 S 164.98117 W	-32.515	-164.98117	1152779	PRJNA385854	SRP110813	SAMN07136799	SRR5788420	26910641	8073192300	SRZ187522	metaSPAdes v3.9.0	872982	447742	2983884	7498432	714326
SRZ187523	S0337	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	17.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152896	PRJNA385854	SRP110813	SAMN07136800	SRR5788419	29257699	8777309700	SRZ187523	metaSPAdes v3.9.0	348082	117732	594882	726780	782974
SRZ187524	S0338	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	31.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152887	PRJNA385854	SRP110813	SAMN07136801	SRR5788424	39878937	11963681100	SRZ187524	metaSPAdes v3.9.0	714020	297816	1206256	1618814	1602612
SRZ187525	S0339	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	51.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152881	PRJNA385854	SRP110813	SAMN07136802	SRR5788423	24751268	7425380400	SRZ187525	metaSPAdes v3.9.0	476428	164702	786198	1063030	960312
SRZ187526	S0340	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152875	PRJNA385854	SRP110813	SAMN07136803	SRR5788057	26157822	7847346600	SRZ187526	metaSPAdes v3.9.0	346784	111622	661118	782234	823246
SRZ187527	S0341	GEOTRACES	GP13	TAN1109	GT9	6/14/2011	2011	6	16:46:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.50433 S 163.98967 W	-32.504329999999996	-163.98967	1152866	PRJNA385854	SRP110813	SAMN07136804	SRR5788058	22082858	6624857400	SRZ187527	metaSPAdes v3.9.0	228422	80954	515994	508082	578406
SRZ187528	S0342	GEOTRACES	GP13	TAN1109	GT16	6/18/2011	2011	6	10:34:00	49.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 157.00883 W	-32.494	-157.00883000000002	1155872	PRJNA385854	SRP110813	SAMN07136805	SRR5788055	21046094	6313828200	SRZ187528	metaSPAdes v3.9.0	280824	71372	595502	603296	563660
SRZ187529	S0343	GEOTRACES	GP13	TAN1109	GT16	6/18/2011	2011	6	10:34:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 157.00883 W	-32.494	-157.00883000000002	1155866	PRJNA385854	SRP110813	SAMN07136806	SRR5788056	23393374	7018012200	SRZ187529	metaSPAdes v3.9.0	372242	84244	726850	791440	548478
SRZ187530	S0344	GEOTRACES	GP13	TAN1109	GT16	6/18/2011	2011	6	10:34:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 157.00883 W	-32.494	-157.00883000000002	1155860	PRJNA385854	SRP110813	SAMN07136807	SRR5788053	20135065	6040519500	SRZ187530	metaSPAdes v3.9.0	272516	53290	549402	539020	392766
SRZ187531	S0345	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156046	PRJNA385854	SRP110813	SAMN07136808	SRR5788054	24557138	7367141400	SRZ187531	metaSPAdes v3.9.0	375350	105360	770678	819688	700922
SRZ187532	S0346	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	31.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156019	PRJNA385854	SRP110813	SAMN07136809	SRR5788051	57253336	17176000800	SRZ187532	metaSPAdes v3.9.0	1178244	558444	2904308	3715462	2896060
SRZ187533	S0347	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	52.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156013	PRJNA385854	SRP110813	SAMN07136810	SRR5788052	24848456	7454536800	SRZ187533	metaSPAdes v3.9.0	297656	94012	603420	667480	639644
SRZ187534	S0348	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	77.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156007	PRJNA385854	SRP110813	SAMN07136811	SRR5788049	22413635	6724090500	SRZ187534	metaSPAdes v3.9.0	316308	77750	631326	661014	588386
SRZ187535	S0349	GEOTRACES	GP13	TAN1109	GT17	6/18/2011	2011	6	20:24:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.50383 S 156.01067 W	-32.50383	-156.01067	1156001	PRJNA385854	SRP110813	SAMN07136812	SRR5788050	23286308	6985892400	SRZ187535	metaSPAdes v3.9.0	271438	70564	568014	608726	670622
SRZ187536	S0350	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	14.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156181	PRJNA385854	SRP110813	SAMN07136813	SRR5788165	19681955	5904586500	SRZ187536	metaSPAdes v3.9.0	206226	58314	320868	459236	415338
SRZ187537	S0351	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156163	PRJNA385854	SRP110813	SAMN07136814	SRR5788164	32325722	9697716600	SRZ187537	metaSPAdes v3.9.0	451260	165108	929468	1062806	1328890
SRZ187538	S0352	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	51.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156157	PRJNA385854	SRP110813	SAMN07136815	SRR5788167	49007326	14702197800	SRZ187538	metaSPAdes v3.10.1	827790	297490	1814520	2020946	2287908
SRZ187539	S0353	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	74.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156151	PRJNA385854	SRP110813	SAMN07136816	SRR5788166	34522597	10356779100	SRZ187539	metaSPAdes v3.9.0	560586	184226	1049168	1269210	1449694
SRZ187540	S0354	GEOTRACES	GP13	TAN1109	GT18	6/19/2011	2011	6	6:47:00	101.0	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 154.99933 W	-32.4995	-154.99933000000001	1156145	PRJNA385854	SRP110813	SAMN07136817	SRR5788161	45891951	13767585300	SRZ187540	metaSPAdes v3.9.0	609638	146980	1044042	1125962	1422072
SRZ187541	S0355	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156325	PRJNA385854	SRP110813	SAMN07136818	SRR5788160	50071414	15021424200	SRZ187541	metaSPAdes v3.9.0	820744	234494	1357978	1828508	1250606
SRZ187542	S0356	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	32.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156301	PRJNA385854	SRP110813	SAMN07136819	SRR5788163	31995419	9598625700	SRZ187542	metaSPAdes v3.9.0	523182	150774	985686	1193382	920878
SRZ187543	S0357	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	51.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156295	PRJNA385854	SRP110813	SAMN07136820	SRR5788162	40428965	12128689500	SRZ187543	metaSPAdes v3.9.0	509696	82398	734436	617502	427494
SRZ187544	S0358	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	77.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156289	PRJNA385854	SRP110813	SAMN07136821	SRR5788159	46879404	14063821200	SRZ187544	metaSPAdes v3.9.0	910378	198548	981930	1471012	1061124
SRZ187545	S0359	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	100.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156283	PRJNA385854	SRP110813	SAMN07136822	SRR5788158	28005890	8401767000	SRZ187545	metaSPAdes v3.9.0	465780	127436	961272	1163280	735590
SRZ187546	S0360	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	18:28:00	201.0	ocean_biome	ocean	water	Pacific Ocean	32.50133 S 153.99817 W	-32.501329999999996	-153.99817	1156265	PRJNA385854	SRP110813	SAMN07136823	SRR5788327	14940894	4482268200	SRZ187546	metaSPAdes v3.9.0	242074	164802	293718	408942	1000468
SRZ187547	S0361	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	22:18:00	1008.0	ocean_biome	ocean	water	Pacific Ocean	32.49483 S 154.00417 W	-32.49483	-154.00417	1156466	PRJNA385854	SRP110813	SAMN07136824	SRR5788328	32602172	9780651600	SRZ187547	metaSPAdes v3.9.0	339532	290260	1803458	3050082	481400
SRZ187548	S0362	GEOTRACES	GP13	TAN1109	GT19	6/19/2011	2011	6	22:18:00	5095.0	ocean_biome	ocean	water	Pacific Ocean	32.49483 S 154.00417 W	-32.49483	-154.00417	1156412	PRJNA385854	SRP110813	SAMN07136825	SRR5788329	20836757	6251027100	SRZ187548	metaSPAdes v3.9.0	485258	285454	2090950	5320388	528244
SRZ187549	S0363	GEOTRACES	GP13	TAN1109	GT20	6/20/2011	2011	6	13:01:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 153.00567 W	-32.494	-153.00567	1156538	PRJNA385854	SRP110813	SAMN07136826	SRR5788330	16750427	5025128100	SRZ187549	metaSPAdes v3.9.0	207258	40926	343328	337090	323974
SRZ187550	S0365	GEOTRACES	GP13	TAN1109	GT5	6/12/2011	2011	6	16:59:00	75.0	ocean_biome	ocean	water	Pacific Ocean	32.495 S 168.002 W	-32.495	-168.002	1154141	PRJNA385854	SRP110813	SAMN07136827	SRR5788331	23589892	7076967600	SRZ187550	metaSPAdes v3.9.0	287162	121424	556726	556452	1551642
SRZ187551	S0366	GEOTRACES	GP13	TAN1109	GT5	6/12/2011	2011	6	16:59:00	101.0	ocean_biome	ocean	water	Pacific Ocean	32.495 S 168.002 W	-32.495	-168.002	1154138	PRJNA385854	SRP110813	SAMN07136828	SRR5788332	22450261	6735078300	SRZ187551	metaSPAdes v3.9.0	176964	140116	358742	383010	2960754
SRZ187552	S0367	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	14.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154327	PRJNA385854	SRP110813	SAMN07136829	SRR5788333	23218521	6965556300	SRZ187552	metaSPAdes v3.9.0	296282	71738	576586	585948	464874
SRZ187553	S0368	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	31.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154300	PRJNA385854	SRP110813	SAMN07136830	SRR5788334	24366634	7309990200	SRZ187553	metaSPAdes v3.9.0	294300	80276	533544	607860	824046
SRZ187554	S0369	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	52.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154294	PRJNA385854	SRP110813	SAMN07136831	SRR5788325	18396289	5518886700	SRZ187554	metaSPAdes v3.9.0	287256	53312	502134	471314	539188
SRZ187555	S0370	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	78.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154288	PRJNA385854	SRP110813	SAMN07136832	SRR5788326	22968413	6890523900	SRZ187555	metaSPAdes v3.9.0	304226	72620	588050	564128	577436
SRZ187556	S0371	GEOTRACES	GP13	TAN1109	GT6	6/13/2011	2011	6	3:37:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.49717 S 167.00217 W	-32.497170000000004	-167.00217	1154282	PRJNA385854	SRP110813	SAMN07136833	SRR5788179	26069956	7820986800	SRZ187556	metaSPAdes v3.9.0	217606	83372	541658	462310	888762
SRZ187557	S0372	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	16.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154399	PRJNA385854	SRP110813	SAMN07136834	SRR5788178	20672936	6201880800	SRZ187557	metaSPAdes v3.9.0	213128	56608	413940	432076	358270
SRZ187558	S0373	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154372	PRJNA385854	SRP110813	SAMN07136835	SRR5788462	27975409	8392622700	SRZ187558	metaSPAdes v3.9.0	375490	120726	736776	854236	709644
SRZ187559	S0374	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	48.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154366	PRJNA385854	SRP110813	SAMN07136836	SRR5788461	28820623	8646186900	SRZ187559	metaSPAdes v3.9.0	432006	121288	742352	821844	678312
SRZ187560	S0375	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154360	PRJNA385854	SRP110813	SAMN07136837	SRR5788460	30318403	9095520900	SRZ187560	metaSPAdes v3.9.0	411656	138568	912162	1027886	1065534
SRZ187561	S0376	GEOTRACES	GP13	TAN1109	GT7	6/13/2011	2011	6	12:49:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.4985 S 165.99883 W	-32.4985	-165.99883	1154354	PRJNA385854	SRP110813	SAMN07136838	SRR5788459	25360404	7608121200	SRZ187561	metaSPAdes v3.9.0	347602	102256	860068	925254	836658
SRZ187562	S0377	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1152704	PRJNA385854	SRP110813	SAMN07136839	SRR5788458	23713880	7114164000	SRZ187562	metaSPAdes v3.9.0	297156	99226	569592	612422	593778
SRZ187563	S0378	GEOTRACES	GP13	TAN1109	GT8	6/13/2011	2011	6	22:40:00	28.0	ocean_biome	ocean	water	Pacific Ocean	32.49567 S 164.99233 W	-32.495670000000004	-164.99233	1154522	PRJNA385854	SRP110813	SAMN07136840	SRR5788457	26096985	7829095500	SRZ187563	metaSPAdes v3.9.0	371360	96642	736386	753954	687466
SRZ187564	S0379	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1153013	PRJNA385854	SRP110813	SAMN07136841	SRR5788191	37613607	11284082100	SRZ187564	metaSPAdes v3.9.0	534164	209054	1115854	1212210	1554428
SRZ187565	S0380	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	33.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1153007	PRJNA385854	SRP110813	SAMN07136842	SRR5787991	21828256	6548476800	SRZ187565	metaSPAdes v3.9.0	207996	66376	382388	411686	433162
SRZ187566	S0381	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	50.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1153001	PRJNA385854	SRP110813	SAMN07136843	SRR5788093	25280632	7584189600	SRZ187566	metaSPAdes v3.9.0	282306	103042	565774	576016	696380
SRZ187567	S0382	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	75.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1152995	PRJNA385854	SRP110813	SAMN07136844	SRR5788094	26513334	7954000200	SRZ187567	metaSPAdes v3.9.0	336952	109850	656826	695488	695338
SRZ187568	S0383	GEOTRACES	GP13	TAN1109	GT10	6/15/2011	2011	6	11:03:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.50633 S 162.9935 W	-32.50633	-162.9935	1152989	PRJNA385854	SRP110813	SAMN07136845	SRR5788091	24852584	7455775200	SRZ187568	metaSPAdes v3.9.0	300166	97210	575982	630200	678912
SRZ187569	S0384	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	16.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153175	PRJNA385854	SRP110813	SAMN07136846	SRR5788092	25882482	7764744600	SRZ187569	metaSPAdes v3.9.0	348246	127372	536552	591994	781566
SRZ187570	S0385	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153148	PRJNA385854	SRP110813	SAMN07136847	SRR5788097	23154518	6946355400	SRZ187570	metaSPAdes v3.9.0	272344	91124	511846	591328	707588
SRZ187571	S0386	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	52.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153142	PRJNA385854	SRP110813	SAMN07136848	SRR5788098	38570180	11571054000	SRZ187571	metaSPAdes v3.9.0	530648	179280	928468	1110324	1206656
SRZ187572	S0387	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153136	PRJNA385854	SRP110813	SAMN07136849	SRR5788095	20334266	6100279800	SRZ187572	metaSPAdes v3.9.0	218850	22110	362784	277080	201554
SRZ187573	S0388	GEOTRACES	GP13	TAN1109	GT11	6/15/2011	2011	6	21:47:00	101.0	ocean_biome	ocean	water	Pacific Ocean	32.509 S 162.009 W	-32.509	-162.009	1153130	PRJNA385854	SRP110813	SAMN07136850	SRR5788096	17863516	5359054800	SRZ187573	metaSPAdes v3.9.0	179790	66752	366658	363214	544862
SRZ187574	S0389	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153316	PRJNA385854	SRP110813	SAMN07136851	SRR5788101	35290609	10587182700	SRZ187574	metaSPAdes v3.9.0	481580	139082	770146	958622	1152668
SRZ187575	S0390	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153289	PRJNA385854	SRP110813	SAMN07136852	SRR5788102	25738308	7721492400	SRZ187575	metaSPAdes v3.9.0	321564	96450	566650	681140	826702
SRZ187576	S0391	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	50.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153283	PRJNA385854	SRP110813	SAMN07136853	SRR5788324	21444337	6433301100	SRZ187576	metaSPAdes v3.9.0	251720	56386	395276	493004	624200
SRZ187577	S0392	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	73.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153277	PRJNA385854	SRP110813	SAMN07136854	SRR5788255	27930115	8379034500	SRZ187577	metaSPAdes v3.9.0	411890	133132	788762	909488	986904
SRZ187578	S0393	GEOTRACES	GP13	TAN1109	GT12	6/16/2011	2011	6	8:38:00	100.0	ocean_biome	ocean	water	Pacific Ocean	32.49783 S 160.99283 W	-32.49783	-160.99283	1153271	PRJNA385854	SRP110813	SAMN07136855	SRR5788258	23006446	6901933800	SRZ187578	metaSPAdes v3.9.0	318030	77456	537128	597388	701600
SRZ187579	S0394	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155413	PRJNA385854	SRP110813	SAMN07136856	SRR5788257	9194168	2758250400	SRZ187579	metaSPAdes v3.9.0	81116	23772	161472	152312	266452
SRZ187580	S0395	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	32.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155410	PRJNA385854	SRP110813	SAMN07136857	SRR5788260	12126318	3637895400	SRZ187580	metaSPAdes v3.9.0	96798	37464	238898	209568	362744
SRZ187581	S0396	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	49.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155404	PRJNA385854	SRP110813	SAMN07136858	SRR5788259	13822451	4146735300	SRZ187581	metaSPAdes v3.9.0	178572	45016	292874	365662	486886
SRZ187582	S0397	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	72.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155398	PRJNA385854	SRP110813	SAMN07136859	SRR5788262	23080374	6924112200	SRZ187582	metaSPAdes v3.9.0	321504	101120	621376	725550	934616
SRZ187583	S0398	GEOTRACES	GP13	TAN1109	GT13	6/16/2011	2011	6	16:16:00	102.0	ocean_biome	ocean	water	Pacific Ocean	32.51033 S 160.00783 W	-32.510329999999996	-160.00783	1155392	PRJNA385854	SRP110813	SAMN07136860	SRR5788261	21240431	6372129300	SRZ187583	metaSPAdes v3.9.0	352478	132802	711772	869840	1149286
SRZ187584	S0399	GEOTRACES	GP13	TAN1109	GT14	6/17/2011	2011	6	1:54:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.46367 S 159.01933 W	-32.46367	-159.01933	1155560	PRJNA385854	SRP110813	SAMN07136861	SRR5788264	15298157	4589447100	SRZ187584	metaSPAdes v3.9.0	237826	47178	287486	369240	343156
SRZ187585	S0400	GEOTRACES	GP13	TAN1109	GT14	6/17/2011	2011	6	1:54:00	32.0	ocean_biome	ocean	water	Pacific Ocean	32.46367 S 159.01933 W	-32.46367	-159.01933	1155533	PRJNA385854	SRP110813	SAMN07136862	SRR5788263	26481316	7944394800	SRZ187585	metaSPAdes v3.9.0	440302	105354	589700	815762	789396
